level,message,time
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_54_27
INFO,[mtgox] Last price of 1 BTC: 985.0 USD,Dec_05_12_54_45
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_54_46
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_54_46
INFO,[btce] Last price of 1 LTC: 32.43 USD,Dec_05_12_54_47
INFO,[bitstamp] Last price of 1 BTC: 912.48 USD,Dec_05_12_54_47
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_54_50
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_54_50
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_54_51
INFO,[mtgox] Last price of 1 BTC: 985.0 USD,Dec_05_12_54_55
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_54_55
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_54_55
INFO,[btce] Last price of 1 LTC: 32.41 USD,Dec_05_12_54_55
INFO,[bitstamp] Last price of 1 BTC: 912.48 USD,Dec_05_12_54_55
SEVERE,Post Data: nonce=1386244495990000,Dec_05_12_54_56
SEVERE,Query to :https://data.mtgox.com/api/2/MONEY/INFO   HTTP response : 
,Dec_05_12_54_56
SEVERE,<html>,Dec_05_12_54_56
SEVERE,<head><title>502 Bad Gateway</title></head>,Dec_05_12_54_56
SEVERE,<body bgcolor="white">,Dec_05_12_54_56
SEVERE,<center><h1>502 Bad Gateway</h1></center>,Dec_05_12_54_56
SEVERE,<hr><center>nginx/1.4.1</center>,Dec_05_12_54_56
SEVERE,</body>,Dec_05_12_54_56
SEVERE,</html>,Dec_05_12_54_56
SEVERE,Unexpected character (<) at position 0.,Dec_05_12_54_56
INFO,[mtgox] Balance updated :Balance : ,Dec_05_12_54_56
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_54_56
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_54_56
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_55_11
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_55_20
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_55_20
INFO,[btce] Last price of 1 LTC: 32.53 USD,Dec_05_12_55_20
INFO,[bitstamp] Last price of 1 BTC: 912.48 USD,Dec_05_12_55_21
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_55_24
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_55_24
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_55_25
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_55_25
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_55_25
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_55_25
INFO,[btce] Last price of 1 LTC: 32.53 USD,Dec_05_12_55_25
INFO,[bitstamp] Last price of 1 BTC: 912.48 USD,Dec_05_12_55_26
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_55_29
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_55_29
